src,dest,EdgeType
926,917,Gene-Gene
926,920,Gene-Gene
926,922,Gene-Gene
926,925,Gene-Gene
926,927,Gene-Gene
926,928,Gene-Gene
926,929,Gene-Gene
926,930,Gene-Gene
926,931,Gene-Gene
926,933,Gene-Gene
926,934,Gene-Gene
926,936,Gene-Gene
926,937,Gene-Gene
926,938,Gene-Gene
926,999,Gene-Gene
926,1000,Gene-Gene
926,1001,Gene-Gene
927,372,Gene-Gene
927,410,Gene-Gene
927,412,Gene-Gene
927,413,Gene-Gene
927,414,Gene-Gene
927,415,Gene-Gene
927,429,Gene-Gene
927,554,Gene-Gene
927,580,Gene-Gene
927,581,Gene-Gene
927,707,Gene-Gene
927,708,Gene-Gene
927,709,Gene-Gene
927,864,Gene-Gene
927,865,Gene-Gene
927,866,Gene-Gene
927,867,Gene-Gene
927,868,Gene-Gene
927,869,Gene-Gene
927,870,Gene-Gene
927,873,Gene-Gene
927,882,Gene-Gene
927,885,Gene-Gene
927,887,Gene-Gene
927,888,Gene-Gene
927,891,Gene-Gene
927,894,Gene-Gene
927,899,Gene-Gene
927,906,Gene-Gene
927,911,Gene-Gene
927,912,Gene-Gene
927,915,Gene-Gene
927,917,Gene-Gene
927,920,Gene-Gene
927,922,Gene-Gene
927,925,Gene-Gene
927,926,Gene-Gene
927,928,Gene-Gene
927,929,Gene-Gene
927,930,Gene-Gene
927,931,Gene-Gene
927,933,Gene-Gene
927,934,Gene-Gene
927,936,Gene-Gene
927,937,Gene-Gene
927,938,Gene-Gene
927,999,Gene-Gene
927,1000,Gene-Gene
927,1001,Gene-Gene
928,373,Gene-Gene
928,411,Gene-Gene
928,413,Gene-Gene
928,555,Gene-Gene
928,581,Gene-Gene
928,709,Gene-Gene
928,868,Gene-Gene
928,869,Gene-Gene
928,871,Gene-Gene
928,872,Gene-Gene
928,883,Gene-Gene
928,884,Gene-Gene
928,886,Gene-Gene
928,889,Gene-Gene
928,890,Gene-Gene
928,892,Gene-Gene
928,893,Gene-Gene
928,895,Gene-Gene
928,913,Gene-Gene
928,914,Gene-Gene
928,916,Gene-Gene
928,918,Gene-Gene
928,919,Gene-Gene
928,921,Gene-Gene
928,924,Gene-Gene
928,925,Gene-Gene
928,926,Gene-Gene
928,927,Gene-Gene
928,930,Gene-Gene
928,932,Gene-Gene
928,934,Gene-Gene
928,935,Gene-Gene
928,937,Gene-Gene
928,999,Gene-Gene
928,1000,Gene-Gene
928,1001,Gene-Gene
929,373,Gene-Gene
929,411,Gene-Gene
929,413,Gene-Gene
929,555,Gene-Gene
929,581,Gene-Gene
929,656,Gene-Gene
929,657,Gene-Gene
929,658,Gene-Gene
929,709,Gene-Gene
929,868,Gene-Gene
929,869,Gene-Gene
929,871,Gene-Gene
929,872,Gene-Gene
929,883,Gene-Gene
929,884,Gene-Gene
929,886,Gene-Gene
929,889,Gene-Gene
929,890,Gene-Gene
929,892,Gene-Gene
929,893,Gene-Gene
929,895,Gene-Gene
929,913,Gene-Gene
929,914,Gene-Gene
929,916,Gene-Gene
929,918,Gene-Gene
929,919,Gene-Gene
929,921,Gene-Gene
929,924,Gene-Gene
929,925,Gene-Gene
929,926,Gene-Gene
929,927,Gene-Gene
929,930,Gene-Gene
929,932,Gene-Gene
929,934,Gene-Gene
929,935,Gene-Gene
929,937,Gene-Gene
929,999,Gene-Gene
929,1000,Gene-Gene
929,1001,Gene-Gene
929,1003,Gene-Gene
929,1280,Gene-Gene
930,372,Gene-Gene
930,410,Gene-Gene
930,412,Gene-Gene
930,413,Gene-Gene
930,414,Gene-Gene
930,415,Gene-Gene
930,429,Gene-Gene
930,554,Gene-Gene
930,580,Gene-Gene
930,581,Gene-Gene
930,707,Gene-Gene
930,708,Gene-Gene
930,709,Gene-Gene
930,864,Gene-Gene
930,865,Gene-Gene
930,866,Gene-Gene
930,867,Gene-Gene
930,868,Gene-Gene
930,869,Gene-Gene
930,870,Gene-Gene
930,873,Gene-Gene
930,882,Gene-Gene
930,885,Gene-Gene
930,887,Gene-Gene
930,888,Gene-Gene
930,891,Gene-Gene
930,894,Gene-Gene
930,899,Gene-Gene
930,906,Gene-Gene
930,911,Gene-Gene
930,912,Gene-Gene
930,915,Gene-Gene
930,917,Gene-Gene
930,920,Gene-Gene
930,922,Gene-Gene
930,925,Gene-Gene
930,926,Gene-Gene
930,927,Gene-Gene
930,928,Gene-Gene
930,929,Gene-Gene
930,931,Gene-Gene
930,933,Gene-Gene
930,934,Gene-Gene
930,936,Gene-Gene
930,937,Gene-Gene
930,938,Gene-Gene
930,999,Gene-Gene
930,1000,Gene-Gene
930,1001,Gene-Gene
931,373,Gene-Gene
931,411,Gene-Gene
931,413,Gene-Gene
931,555,Gene-Gene
931,581,Gene-Gene
931,656,Gene-Gene
931,657,Gene-Gene
931,658,Gene-Gene
931,709,Gene-Gene
931,868,Gene-Gene
931,869,Gene-Gene
931,871,Gene-Gene
931,872,Gene-Gene
931,883,Gene-Gene
931,884,Gene-Gene
931,886,Gene-Gene
931,889,Gene-Gene
931,890,Gene-Gene
931,892,Gene-Gene
931,893,Gene-Gene
931,895,Gene-Gene
931,913,Gene-Gene
931,914,Gene-Gene
931,916,Gene-Gene
931,918,Gene-Gene
931,919,Gene-Gene
931,921,Gene-Gene
931,924,Gene-Gene
931,925,Gene-Gene
931,926,Gene-Gene
931,927,Gene-Gene
931,930,Gene-Gene
931,932,Gene-Gene
931,934,Gene-Gene
931,935,Gene-Gene
931,937,Gene-Gene
931,1003,Gene-Gene
931,1280,Gene-Gene
932,372,Gene-Gene
932,410,Gene-Gene
932,412,Gene-Gene
932,414,Gene-Gene
932,415,Gene-Gene
932,429,Gene-Gene
932,554,Gene-Gene
932,580,Gene-Gene
932,707,Gene-Gene
932,708,Gene-Gene
932,864,Gene-Gene
932,865,Gene-Gene
932,866,Gene-Gene
932,867,Gene-Gene
932,870,Gene-Gene
932,873,Gene-Gene
932,882,Gene-Gene
932,885,Gene-Gene
932,887,Gene-Gene
932,888,Gene-Gene
932,891,Gene-Gene
932,894,Gene-Gene
932,899,Gene-Gene
932,906,Gene-Gene
932,911,Gene-Gene
932,912,Gene-Gene
932,915,Gene-Gene
932,917,Gene-Gene
932,920,Gene-Gene
932,922,Gene-Gene
932,928,Gene-Gene
932,929,Gene-Gene
932,931,Gene-Gene
932,933,Gene-Gene
932,936,Gene-Gene
932,938,Gene-Gene
932,999,Gene-Gene
932,1000,Gene-Gene
932,1001,Gene-Gene
933,160,Gene-Gene
933,341,Gene-Gene
933,373,Gene-Gene
933,411,Gene-Gene
933,413,Gene-Gene
933,555,Gene-Gene
933,581,Gene-Gene
933,656,Gene-Gene
933,657,Gene-Gene
933,658,Gene-Gene
933,709,Gene-Gene
933,868,Gene-Gene
933,869,Gene-Gene
933,871,Gene-Gene
933,872,Gene-Gene
933,883,Gene-Gene
933,884,Gene-Gene
933,886,Gene-Gene
933,889,Gene-Gene
933,890,Gene-Gene
933,892,Gene-Gene
933,893,Gene-Gene
933,895,Gene-Gene
933,913,Gene-Gene
933,914,Gene-Gene
933,916,Gene-Gene
933,918,Gene-Gene
933,919,Gene-Gene
933,921,Gene-Gene
933,924,Gene-Gene
933,925,Gene-Gene
933,926,Gene-Gene
933,927,Gene-Gene
933,930,Gene-Gene
933,932,Gene-Gene
933,934,Gene-Gene
933,935,Gene-Gene
933,937,Gene-Gene
933,959,Gene-Gene
933,999,Gene-Gene
933,1000,Gene-Gene
933,1001,Gene-Gene
933,1003,Gene-Gene
934,372,Gene-Gene
934,410,Gene-Gene
934,412,Gene-Gene
934,413,Gene-Gene
934,414,Gene-Gene
934,415,Gene-Gene
934,429,Gene-Gene
934,554,Gene-Gene
934,580,Gene-Gene
934,581,Gene-Gene
934,707,Gene-Gene
934,708,Gene-Gene
934,709,Gene-Gene
934,864,Gene-Gene
934,865,Gene-Gene
934,866,Gene-Gene
934,867,Gene-Gene
934,868,Gene-Gene
934,869,Gene-Gene
934,870,Gene-Gene
934,873,Gene-Gene
934,882,Gene-Gene
934,885,Gene-Gene
934,887,Gene-Gene
934,888,Gene-Gene
934,891,Gene-Gene
934,894,Gene-Gene
934,899,Gene-Gene
934,906,Gene-Gene
934,911,Gene-Gene
934,912,Gene-Gene
934,915,Gene-Gene
934,917,Gene-Gene
934,920,Gene-Gene
934,922,Gene-Gene
934,925,Gene-Gene
934,926,Gene-Gene
934,927,Gene-Gene
934,928,Gene-Gene
934,929,Gene-Gene
934,930,Gene-Gene
934,931,Gene-Gene
934,933,Gene-Gene
934,936,Gene-Gene
934,937,Gene-Gene
934,938,Gene-Gene
934,999,Gene-Gene
934,1000,Gene-Gene
934,1001,Gene-Gene
935,372,Gene-Gene
935,410,Gene-Gene
935,412,Gene-Gene
935,414,Gene-Gene
935,415,Gene-Gene
935,429,Gene-Gene
935,554,Gene-Gene
935,580,Gene-Gene
935,707,Gene-Gene
935,708,Gene-Gene
935,758,Gene-Gene
935,864,Gene-Gene
935,865,Gene-Gene
935,866,Gene-Gene
935,867,Gene-Gene
935,870,Gene-Gene
935,873,Gene-Gene
935,882,Gene-Gene
935,885,Gene-Gene
935,887,Gene-Gene
935,888,Gene-Gene
935,891,Gene-Gene
935,894,Gene-Gene
935,899,Gene-Gene
935,906,Gene-Gene
935,911,Gene-Gene
935,912,Gene-Gene
935,915,Gene-Gene
935,917,Gene-Gene
935,920,Gene-Gene
935,922,Gene-Gene
935,928,Gene-Gene
935,929,Gene-Gene
935,931,Gene-Gene
935,933,Gene-Gene
935,936,Gene-Gene
935,938,Gene-Gene
935,999,Gene-Gene
935,1000,Gene-Gene
935,1001,Gene-Gene
935,1426,Gene-Gene
935,1427,Gene-Gene
936,373,Gene-Gene
936,411,Gene-Gene
936,413,Gene-Gene
936,555,Gene-Gene
936,581,Gene-Gene
936,709,Gene-Gene
936,868,Gene-Gene
936,869,Gene-Gene
936,871,Gene-Gene
936,872,Gene-Gene
936,883,Gene-Gene
936,884,Gene-Gene
936,886,Gene-Gene
936,889,Gene-Gene
936,890,Gene-Gene
936,892,Gene-Gene
936,893,Gene-Gene
936,895,Gene-Gene
936,913,Gene-Gene
936,914,Gene-Gene
936,916,Gene-Gene
936,918,Gene-Gene
936,919,Gene-Gene
936,921,Gene-Gene
936,924,Gene-Gene
936,925,Gene-Gene
936,926,Gene-Gene
936,927,Gene-Gene
936,930,Gene-Gene
936,932,Gene-Gene
936,934,Gene-Gene
936,935,Gene-Gene
936,937,Gene-Gene
936,999,Gene-Gene
936,1000,Gene-Gene
936,1001,Gene-Gene
937,372,Gene-Gene
937,410,Gene-Gene
937,412,Gene-Gene
937,413,Gene-Gene
937,414,Gene-Gene
937,415,Gene-Gene
937,429,Gene-Gene
937,554,Gene-Gene
937,580,Gene-Gene
937,581,Gene-Gene
937,659,Gene-Gene
937,660,Gene-Gene
937,661,Gene-Gene
937,707,Gene-Gene
937,708,Gene-Gene
937,709,Gene-Gene
937,864,Gene-Gene
937,865,Gene-Gene
937,866,Gene-Gene
937,867,Gene-Gene
937,868,Gene-Gene
937,869,Gene-Gene
937,870,Gene-Gene
937,873,Gene-Gene
937,882,Gene-Gene
937,885,Gene-Gene
937,887,Gene-Gene
937,888,Gene-Gene
937,891,Gene-Gene
937,894,Gene-Gene
937,899,Gene-Gene
937,906,Gene-Gene
937,911,Gene-Gene
937,912,Gene-Gene
937,915,Gene-Gene
937,917,Gene-Gene
937,920,Gene-Gene
937,922,Gene-Gene
937,925,Gene-Gene
937,926,Gene-Gene
937,927,Gene-Gene
937,928,Gene-Gene
937,929,Gene-Gene
937,930,Gene-Gene
937,931,Gene-Gene
937,933,Gene-Gene
937,934,Gene-Gene
937,936,Gene-Gene
937,938,Gene-Gene
937,999,Gene-Gene
937,1000,Gene-Gene
937,1001,Gene-Gene
938,373,Gene-Gene
938,411,Gene-Gene
938,413,Gene-Gene
938,555,Gene-Gene
938,581,Gene-Gene
938,709,Gene-Gene
938,868,Gene-Gene
938,869,Gene-Gene
938,871,Gene-Gene
938,872,Gene-Gene
938,883,Gene-Gene
938,884,Gene-Gene
938,886,Gene-Gene
938,889,Gene-Gene
938,890,Gene-Gene
938,892,Gene-Gene
938,893,Gene-Gene
938,895,Gene-Gene
938,913,Gene-Gene
938,914,Gene-Gene
938,916,Gene-Gene
938,918,Gene-Gene
938,919,Gene-Gene
938,921,Gene-Gene
938,924,Gene-Gene
938,925,Gene-Gene
938,926,Gene-Gene
938,927,Gene-Gene
938,930,Gene-Gene
938,932,Gene-Gene
938,934,Gene-Gene
938,935,Gene-Gene
938,937,Gene-Gene
940,21,Gene-Gene
940,22,Gene-Gene
940,23,Gene-Gene
940,24,Gene-Gene
940,670,Gene-Gene
941,20,Gene-Gene
941,21,Gene-Gene
941,22,Gene-Gene
941,23,Gene-Gene
941,24,Gene-Gene
941,178,Gene-Gene
941,179,Gene-Gene
941,670,Gene-Gene
942,21,Gene-Gene
942,22,Gene-Gene
942,23,Gene-Gene
942,24,Gene-Gene
942,670,Gene-Gene
943,21,Gene-Gene
943,22,Gene-Gene
943,23,Gene-Gene
943,24,Gene-Gene
943,670,Gene-Gene
947,409,Gene-Gene
947,555,Gene-Gene
947,579,Gene-Gene
947,582,Gene-Gene
947,583,Gene-Gene
947,584,Gene-Gene
947,636,Gene-Gene
947,637,Gene-Gene
947,638,Gene-Gene
947,639,Gene-Gene
947,648,Gene-Gene
947,649,Gene-Gene
947,651,Gene-Gene
947,875,Gene-Gene
947,950,Gene-Gene
947,1851,Gene-Gene
950,74,Gene-Gene
950,75,Gene-Gene
950,76,Gene-Gene
950,94,Gene-Gene
950,164,Gene-Gene
950,258,Gene-Gene
950,259,Gene-Gene
950,405,Gene-Gene
950,406,Gene-Gene
950,408,Gene-Gene
950,550,Gene-Gene
950,551,Gene-Gene
950,552,Gene-Gene
950,553,Gene-Gene
950,554,Gene-Gene
950,585,Gene-Gene
950,618,Gene-Gene
950,619,Gene-Gene
950,620,Gene-Gene
950,621,Gene-Gene
950,622,Gene-Gene
950,623,Gene-Gene
950,624,Gene-Gene
950,625,Gene-Gene
950,626,Gene-Gene
950,627,Gene-Gene
950,628,Gene-Gene
950,629,Gene-Gene
950,630,Gene-Gene
950,631,Gene-Gene
950,632,Gene-Gene
950,633,Gene-Gene
950,634,Gene-Gene
950,635,Gene-Gene
950,650,Gene-Gene
950,686,Gene-Gene
950,687,Gene-Gene
950,757,Gene-Gene
950,758,Gene-Gene
950,813,Gene-Gene
950,874,Gene-Gene
950,876,Gene-Gene
950,947,Gene-Gene
950,962,Gene-Gene
950,963,Gene-Gene
950,964,Gene-Gene
950,1382,Gene-Gene
950,1426,Gene-Gene
950,1427,Gene-Gene
950,1465,Gene-Gene
950,1767,Gene-Gene
950,1817,Gene-Gene
951,531,Gene-Gene
951,532,Gene-Gene
951,533,Gene-Gene
952,549,Gene-Gene
952,591,Gene-Gene
952,592,Gene-Gene
953,879,Gene-Gene
953,909,Gene-Gene
953,954,Gene-Gene
953,955,Gene-Gene
953,956,Gene-Gene
953,960,Gene-Gene
954,879,Gene-Gene
954,953,Gene-Gene
954,955,Gene-Gene
954,956,Gene-Gene
955,879,Gene-Gene
955,953,Gene-Gene
955,954,Gene-Gene
955,956,Gene-Gene
956,879,Gene-Gene
956,881,Gene-Gene
956,909,Gene-Gene
956,953,Gene-Gene
956,954,Gene-Gene
956,955,Gene-Gene
957,887,Gene-Gene
957,888,Gene-Gene
957,1851,Gene-Gene
958,317,Gene-Gene
958,322,Gene-Gene
958,324,Gene-Gene
958,445,Gene-Gene
958,446,Gene-Gene
958,864,Gene-Gene
958,865,Gene-Gene
958,866,Gene-Gene
958,867,Gene-Gene
958,873,Gene-Gene
958,880,Gene-Gene
958,881,Gene-Gene
959,280,Gene-Gene
959,281,Gene-Gene
959,282,Gene-Gene
959,887,Gene-Gene
959,888,Gene-Gene
959,908,Gene-Gene
959,933,Gene-Gene
960,356,Gene-Gene
960,864,Gene-Gene
960,865,Gene-Gene
960,866,Gene-Gene
960,867,Gene-Gene
960,873,Gene-Gene
960,880,Gene-Gene
960,881,Gene-Gene
960,953,Gene-Gene
961,899,Gene-Gene
961,1849,Gene-Gene
961,1850,Gene-Gene
961,1851,Gene-Gene
961,1852,Gene-Gene
962,356,Gene-Gene
962,409,Gene-Gene
962,555,Gene-Gene
962,579,Gene-Gene
962,582,Gene-Gene
962,583,Gene-Gene
962,584,Gene-Gene
962,636,Gene-Gene
962,637,Gene-Gene
962,638,Gene-Gene
962,639,Gene-Gene
962,648,Gene-Gene
962,649,Gene-Gene
962,651,Gene-Gene
962,758,Gene-Gene
962,875,Gene-Gene
962,879,Gene-Gene
962,881,Gene-Gene
962,950,Gene-Gene
962,1425,Gene-Gene
962,1426,Gene-Gene
962,1427,Gene-Gene
962,1428,Gene-Gene
962,1430,Gene-Gene
962,1431,Gene-Gene
963,356,Gene-Gene
963,758,Gene-Gene
963,875,Gene-Gene
963,879,Gene-Gene
963,881,Gene-Gene
963,950,Gene-Gene
963,1425,Gene-Gene
963,1426,Gene-Gene
963,1427,Gene-Gene
963,1428,Gene-Gene
963,1430,Gene-Gene
963,1431,Gene-Gene
964,356,Gene-Gene
964,758,Gene-Gene
964,875,Gene-Gene
964,879,Gene-Gene
964,881,Gene-Gene
964,950,Gene-Gene
964,1425,Gene-Gene
964,1426,Gene-Gene
964,1427,Gene-Gene
964,1428,Gene-Gene
964,1430,Gene-Gene
964,1431,Gene-Gene
965,488,Gene-Gene
966,343,Gene-Gene
967,346,Gene-Gene
967,374,Gene-Gene
967,375,Gene-Gene
967,376,Gene-Gene
967,378,Gene-Gene
967,379,Gene-Gene
967,380,Gene-Gene
967,381,Gene-Gene
967,382,Gene-Gene
967,383,Gene-Gene
967,384,Gene-Gene
967,385,Gene-Gene
967,386,Gene-Gene
967,387,Gene-Gene
967,388,Gene-Gene
967,389,Gene-Gene
967,390,Gene-Gene
967,391,Gene-Gene
967,392,Gene-Gene
967,653,Gene-Gene
967,855,Gene-Gene
967,968,Gene-Gene
967,969,Gene-Gene
967,970,Gene-Gene
967,971,Gene-Gene
967,972,Gene-Gene
967,973,Gene-Gene
967,974,Gene-Gene
967,975,Gene-Gene
967,976,Gene-Gene
967,977,Gene-Gene
967,978,Gene-Gene
967,981,Gene-Gene
967,982,Gene-Gene
967,984,Gene-Gene
967,985,Gene-Gene
967,986,Gene-Gene
967,987,Gene-Gene
967,988,Gene-Gene
967,989,Gene-Gene
967,1064,Gene-Gene
967,1065,Gene-Gene
967,1066,Gene-Gene
967,1067,Gene-Gene
967,1068,Gene-Gene
967,1069,Gene-Gene
967,1070,Gene-Gene
967,1071,Gene-Gene
967,1072,Gene-Gene
967,1073,Gene-Gene
967,1958,Gene-Gene
968,346,Gene-Gene
968,374,Gene-Gene
968,375,Gene-Gene
968,376,Gene-Gene
968,378,Gene-Gene
968,379,Gene-Gene
968,380,Gene-Gene
968,381,Gene-Gene
968,382,Gene-Gene
968,383,Gene-Gene
968,384,Gene-Gene
968,385,Gene-Gene
968,386,Gene-Gene
968,387,Gene-Gene
968,388,Gene-Gene
968,389,Gene-Gene
968,390,Gene-Gene
968,391,Gene-Gene
968,392,Gene-Gene
968,653,Gene-Gene
968,855,Gene-Gene
968,967,Gene-Gene
968,969,Gene-Gene
968,970,Gene-Gene
968,971,Gene-Gene
968,972,Gene-Gene
968,973,Gene-Gene
968,974,Gene-Gene
968,975,Gene-Gene
968,976,Gene-Gene
968,977,Gene-Gene
968,978,Gene-Gene
968,981,Gene-Gene
968,982,Gene-Gene
968,984,Gene-Gene
968,985,Gene-Gene
968,986,Gene-Gene
968,987,Gene-Gene
968,988,Gene-Gene
968,989,Gene-Gene
968,1064,Gene-Gene
968,1065,Gene-Gene
968,1066,Gene-Gene
968,1067,Gene-Gene
968,1068,Gene-Gene
968,1069,Gene-Gene
968,1070,Gene-Gene
968,1071,Gene-Gene
968,1072,Gene-Gene
968,1073,Gene-Gene
968,1958,Gene-Gene
969,346,Gene-Gene
969,374,Gene-Gene
969,375,Gene-Gene
969,376,Gene-Gene
969,378,Gene-Gene
969,379,Gene-Gene
969,380,Gene-Gene
969,381,Gene-Gene
969,382,Gene-Gene
969,383,Gene-Gene
969,384,Gene-Gene
969,385,Gene-Gene
969,386,Gene-Gene
969,387,Gene-Gene
969,388,Gene-Gene
969,389,Gene-Gene
969,390,Gene-Gene
969,391,Gene-Gene
969,392,Gene-Gene
969,653,Gene-Gene
969,855,Gene-Gene
969,967,Gene-Gene
969,968,Gene-Gene
969,970,Gene-Gene
969,971,Gene-Gene
969,972,Gene-Gene
969,973,Gene-Gene
969,974,Gene-Gene
969,975,Gene-Gene
969,976,Gene-Gene
969,977,Gene-Gene
969,978,Gene-Gene
969,981,Gene-Gene
969,982,Gene-Gene
969,984,Gene-Gene
969,985,Gene-Gene
969,986,Gene-Gene
969,987,Gene-Gene
969,988,Gene-Gene
969,989,Gene-Gene
969,1064,Gene-Gene
969,1065,Gene-Gene
969,1066,Gene-Gene
969,1067,Gene-Gene
969,1068,Gene-Gene
969,1069,Gene-Gene
969,1070,Gene-Gene
969,1071,Gene-Gene
969,1072,Gene-Gene
969,1073,Gene-Gene
969,1958,Gene-Gene
970,346,Gene-Gene
970,374,Gene-Gene
970,375,Gene-Gene
970,376,Gene-Gene
970,378,Gene-Gene
970,379,Gene-Gene
970,380,Gene-Gene
970,381,Gene-Gene
970,382,Gene-Gene
970,383,Gene-Gene
970,384,Gene-Gene
970,385,Gene-Gene
970,386,Gene-Gene
970,387,Gene-Gene
970,388,Gene-Gene
970,389,Gene-Gene
970,390,Gene-Gene
970,391,Gene-Gene
970,392,Gene-Gene
970,653,Gene-Gene
970,855,Gene-Gene
970,967,Gene-Gene
970,968,Gene-Gene
970,969,Gene-Gene
970,971,Gene-Gene
970,972,Gene-Gene
970,973,Gene-Gene
970,974,Gene-Gene
970,975,Gene-Gene
970,976,Gene-Gene
970,977,Gene-Gene
970,978,Gene-Gene
970,981,Gene-Gene
970,982,Gene-Gene
970,984,Gene-Gene
970,985,Gene-Gene
970,986,Gene-Gene
970,987,Gene-Gene
970,988,Gene-Gene
970,989,Gene-Gene
970,1064,Gene-Gene
970,1065,Gene-Gene
970,1066,Gene-Gene
970,1067,Gene-Gene
970,1068,Gene-Gene
970,1069,Gene-Gene
970,1070,Gene-Gene
970,1071,Gene-Gene
970,1072,Gene-Gene
970,1073,Gene-Gene
970,1958,Gene-Gene
971,346,Gene-Gene
971,374,Gene-Gene
971,375,Gene-Gene
971,376,Gene-Gene
971,378,Gene-Gene
971,379,Gene-Gene
971,380,Gene-Gene
971,381,Gene-Gene
971,382,Gene-Gene
971,383,Gene-Gene
971,384,Gene-Gene
971,385,Gene-Gene
971,386,Gene-Gene
971,387,Gene-Gene
971,388,Gene-Gene
971,389,Gene-Gene
971,390,Gene-Gene
971,391,Gene-Gene
971,392,Gene-Gene
971,653,Gene-Gene
971,855,Gene-Gene
971,967,Gene-Gene
971,968,Gene-Gene
971,969,Gene-Gene
971,970,Gene-Gene
971,972,Gene-Gene
971,973,Gene-Gene
971,974,Gene-Gene
971,975,Gene-Gene
971,976,Gene-Gene
971,977,Gene-Gene
971,978,Gene-Gene
971,981,Gene-Gene
971,982,Gene-Gene
971,984,Gene-Gene
971,985,Gene-Gene
971,986,Gene-Gene
971,987,Gene-Gene
971,988,Gene-Gene
971,989,Gene-Gene
971,1064,Gene-Gene
971,1065,Gene-Gene
971,1066,Gene-Gene
971,1067,Gene-Gene
971,1068,Gene-Gene
971,1069,Gene-Gene
971,1070,Gene-Gene
971,1071,Gene-Gene
971,1072,Gene-Gene
971,1073,Gene-Gene
971,1958,Gene-Gene
972,346,Gene-Gene
972,374,Gene-Gene
972,375,Gene-Gene
972,376,Gene-Gene
972,378,Gene-Gene
972,379,Gene-Gene
972,380,Gene-Gene
972,381,Gene-Gene
972,382,Gene-Gene
972,383,Gene-Gene
972,384,Gene-Gene
972,385,Gene-Gene
972,386,Gene-Gene
972,387,Gene-Gene
972,388,Gene-Gene
972,389,Gene-Gene
972,390,Gene-Gene
972,391,Gene-Gene
972,392,Gene-Gene
972,653,Gene-Gene
972,855,Gene-Gene
972,967,Gene-Gene
972,968,Gene-Gene
972,969,Gene-Gene
972,970,Gene-Gene
972,971,Gene-Gene
972,973,Gene-Gene
972,974,Gene-Gene
972,975,Gene-Gene
972,976,Gene-Gene
972,977,Gene-Gene
972,978,Gene-Gene
972,981,Gene-Gene
972,982,Gene-Gene
972,984,Gene-Gene
972,985,Gene-Gene
972,986,Gene-Gene
972,987,Gene-Gene
972,988,Gene-Gene
972,989,Gene-Gene
972,1064,Gene-Gene
972,1065,Gene-Gene
972,1066,Gene-Gene
972,1067,Gene-Gene
972,1068,Gene-Gene
972,1069,Gene-Gene
972,1070,Gene-Gene
972,1071,Gene-Gene
972,1072,Gene-Gene
972,1073,Gene-Gene
972,1958,Gene-Gene
973,346,Gene-Gene
973,374,Gene-Gene
973,375,Gene-Gene
973,376,Gene-Gene
973,378,Gene-Gene
973,379,Gene-Gene
973,380,Gene-Gene
973,381,Gene-Gene
973,382,Gene-Gene
973,383,Gene-Gene
973,384,Gene-Gene
973,385,Gene-Gene
973,386,Gene-Gene
973,387,Gene-Gene
973,388,Gene-Gene
973,389,Gene-Gene
973,390,Gene-Gene
973,391,Gene-Gene
973,392,Gene-Gene
973,653,Gene-Gene
973,855,Gene-Gene
973,967,Gene-Gene
973,968,Gene-Gene
973,969,Gene-Gene
973,970,Gene-Gene
973,971,Gene-Gene
973,972,Gene-Gene
973,974,Gene-Gene
973,975,Gene-Gene
973,976,Gene-Gene
973,977,Gene-Gene
973,978,Gene-Gene
973,981,Gene-Gene
973,982,Gene-Gene
973,984,Gene-Gene
973,985,Gene-Gene
973,986,Gene-Gene
973,987,Gene-Gene
973,988,Gene-Gene
973,989,Gene-Gene
973,1064,Gene-Gene
973,1065,Gene-Gene
973,1066,Gene-Gene
973,1067,Gene-Gene
973,1068,Gene-Gene
973,1069,Gene-Gene
973,1070,Gene-Gene
973,1071,Gene-Gene
973,1072,Gene-Gene
973,1073,Gene-Gene
973,1958,Gene-Gene
974,346,Gene-Gene
974,374,Gene-Gene
974,375,Gene-Gene
974,376,Gene-Gene
974,378,Gene-Gene
974,379,Gene-Gene
974,380,Gene-Gene
974,381,Gene-Gene
974,382,Gene-Gene
974,383,Gene-Gene
974,384,Gene-Gene
974,385,Gene-Gene
974,386,Gene-Gene
974,387,Gene-Gene
974,388,Gene-Gene
974,389,Gene-Gene
974,390,Gene-Gene
974,391,Gene-Gene
974,392,Gene-Gene
974,653,Gene-Gene
974,855,Gene-Gene
974,967,Gene-Gene
974,968,Gene-Gene
974,969,Gene-Gene
974,970,Gene-Gene
974,971,Gene-Gene
974,972,Gene-Gene
974,973,Gene-Gene
974,975,Gene-Gene
974,976,Gene-Gene
974,977,Gene-Gene
974,978,Gene-Gene
974,981,Gene-Gene
974,982,Gene-Gene
974,984,Gene-Gene
974,985,Gene-Gene
974,986,Gene-Gene
974,987,Gene-Gene
974,988,Gene-Gene
974,989,Gene-Gene
974,1064,Gene-Gene
974,1065,Gene-Gene
974,1066,Gene-Gene
974,1067,Gene-Gene
974,1068,Gene-Gene
974,1069,Gene-Gene
974,1070,Gene-Gene
974,1071,Gene-Gene
974,1072,Gene-Gene
974,1073,Gene-Gene
974,1958,Gene-Gene
975,346,Gene-Gene
975,374,Gene-Gene
975,375,Gene-Gene
975,376,Gene-Gene
975,378,Gene-Gene
975,379,Gene-Gene
975,380,Gene-Gene
975,381,Gene-Gene
975,382,Gene-Gene
975,383,Gene-Gene
975,384,Gene-Gene
975,385,Gene-Gene
975,386,Gene-Gene
975,387,Gene-Gene
975,388,Gene-Gene
975,389,Gene-Gene
975,390,Gene-Gene
